代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,15370232.609999999403954
真實報酬,5370232.609999999403954

夏普值報酬,0.528323261000000
夏普值風險,0.120129971778670
夏普值,4.397930451306468

二次趨勢線,-19.872078191375547 x^2 + 26025.009261002258427 x + 10000000.000000000000000
二次平均預期報酬,20997.373478584249824
風險,246048.216485419456149
二次平均趨勢值,0.085338450237572
一次趨勢線,22261.749210004225461 x + 10000000.000000000000000
一次預期報酬,22261.749210004225461
一次風險,283978.900808925565798
一次趨勢值,0.078392264871055
找到最佳解世代,1700
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,10
AAPL[0](1),BA[2](13),JNJ[12](12),MCD[15](18),MMM[16](2),MRK[17](17),MSFT[18](10),PG[21](6),TRV[22](25),UNH[23](21),
FS( 226 ),1812614.419999999925494,1771143.280000000260770,1193620.310000000055879,1174322.260000000009313,1573731.579999999841675,1352716.000000000000000,1467109.719999999972060,1311130.000000000000000,1242520.600000000093132,1586546.149999999906868,14485454.320000000298023
FS( 227 ),1846097.740000000223517,1791176.640000000130385,1196259.729999999981374,1181382.040000000037253,1580839.059999999823049,1368277.000000000000000,1482645.520000000018626,1325234.560000000055879,1252724.500000000000000,1625713.699999999720603,14650350.490000000223517
FS( 228 ),1858332.030000000027940,1773964.879999999888241,1193054.720000000204891,1165452.280000000027940,1574323.869999999878928,1354939.000000000000000,1481091.940000000176951,1321293.580000000074506,1251775.299999999813735,1617493.350000000093132,14591720.950000001117587
FS( 229 ),1882156.699999999953434,1782147.520000000018626,1187775.879999999888241,1155858.219999999972060,1582418.500000000232831,1366424.500000000000000,1484716.960000000195578,1312581.939999999944121,1247978.500000000000000,1637318.899999999906868,14639377.620000001043081
FS( 230 ),1922723.030000000027940,1805848.959999999962747,1195128.549999999813735,1158211.479999999981374,1590907.989999999990687,1380874.000000000000000,1502842.060000000055879,1317352.599999999860302,1259606.199999999720603,1646022.799999999813735,14779517.669999998062849
FS( 231 ),1921435.209999999962747,1818264.000000000000000,1196071.200000000186265,1159840.659999999916181,1601766.639999999897555,1385320.000000000000000,1473841.900000000139698,1321501.000000000000000,1264589.500000000000000,1641670.850000000093132,14784300.960000000894070
FS( 232 ),1925298.669999999925494,1818546.160000000149012,1195317.080000000074506,1151875.780000000027940,1599200.050000000046566,1378651.000000000000000,1473841.900000000139698,1318182.279999999795109,1260555.399999999906868,1648924.100000000093132,14770392.419999999925494
FS( 233 ),1938176.870000000111759,1849583.759999999776483,1198522.089999999850988,1148255.380000000121072,1599594.909999999916181,1376057.500000000000000,1482645.520000000018626,1320671.320000000065193,1270759.299999999813735,1593315.850000000093132,14777582.499999998137355
FS( 234 ),2014158.250000000000000,1916737.840000000316650,1207383.000000000000000,1152599.860000000102445,1627629.969999999972060,1389025.000000000000000,1480574.080000000074506,1321086.159999999916181,1280014.000000000000000,1631516.300000000279397,15020724.460000000894070
FS( 235 ),2015446.070000000065193,1897268.799999999813735,1210399.479999999981374,1178847.760000000009313,1605320.380000000121072,1383838.000000000000000,1482645.520000000018626,1310715.159999999916181,1276691.799999999813735,1600569.100000000093132,14961742.069999998435378
FS( 236 ),2051505.030000000027940,1912787.600000000093132,1211719.189999999944121,1178485.719999999972060,1618745.619999999878928,1372352.500000000000000,1491449.140000000130385,1312996.779999999795109,1271233.899999999906868,1599602.000000000000000,15020877.480000000447035
FS( 237 ),2068246.689999999944121,1975427.120000000111759,1212096.250000000000000,1175589.399999999906868,1610256.130000000121072,1358644.000000000000000,1500252.760000000009313,1306981.599999999860302,1255097.500000000000000,1607338.800000000279397,15069930.250000000000000
FS( 238 ),2074041.880000000121072,1977120.080000000074506,1210776.540000000037253,1180476.939999999944121,1604333.230000000214204,1366424.500000000000000,1511127.820000000065193,1310300.320000000065193,1272420.399999999906868,1619911.100000000093132,15126932.810000000521541
FS( 239 ),2084344.439999999944121,1970348.240000000223517,1210022.419999999925494,1186269.580000000074506,1606702.389999999897555,1376798.499999999767169,1515788.560000000055879,1313411.619999999878928,1261504.599999999627471,1591381.649999999906868,15116571.999999998137355
FS( 240 ),2059231.949999999953434,1958215.360000000335276,1217375.089999999850988,1193510.380000000121072,1604333.230000000214204,1398658.000000000000000,1516824.280000000027940,1321293.580000000074506,1251300.699999999720603,1573006.750000000000000,15093749.320000000298023
FS( 241 ),2064383.230000000214204,1939028.479999999981374,1216620.970000000204891,1196044.659999999916181,1612230.429999999934807,1405697.500000000000000,1520967.160000000149012,1317767.439999999944121,1254148.299999999813735,1598151.349999999627471,15125039.519999997690320
FS( 242 ),2061807.590000000316650,1957651.040000000037253,1218883.330000000074506,1201656.280000000027940,1622496.790000000270084,1410884.500000000000000,1534431.520000000018626,1327723.600000000093132,1257470.500000000000000,1583644.850000000093132,15176650.000000000000000
FS( 243 ),2066314.960000000195578,1999692.880000000353903,1226613.060000000055879,1207086.880000000121072,1651913.860000000102445,1424593.000000000000000,1533395.800000000046566,1321915.839999999850988,1266725.200000000186265,1624263.050000000279397,15322514.530000001192093
FS( 244 ),2044422.020000000018626,1995460.479999999981374,1227555.709999999962747,1204371.580000000074506,1618153.329999999841675,1410143.500000000000000,1532360.080000000074506,1324197.459999999962747,1268623.600000000093132,1662947.049999999813735,15288234.809999998658895
FS( 245 ),2067602.780000000027940,2029037.520000000018626,1227367.179999999701977,1213060.540000000037253,1615784.170000000158325,1419035.500000000000000,1532877.940000000176951,1325027.139999999897555,1266962.500000000000000,1610240.099999999627471,15306995.369999999180436
FS( 246 ),2100442.189999999944121,2036655.840000000316650,1232268.959999999962747,1219215.219999999972060,1625853.099999999860302,1426445.500000000000000,1547378.020000000018626,1338509.439999999944121,1279064.799999999813735,1603470.399999999906868,15409303.469999996945262
FS( 247 ),2110100.840000000316650,2040606.080000000074506,1220768.629999999888241,1209259.119999999878928,1611243.280000000027940,1408291.000000000000000,1535467.239999999990687,1319426.799999999813735,1282861.600000000093132,1582194.199999999720603,15320218.790000000968575
FS( 248 ),2084988.350000000093132,2045402.799999999813735,1217375.089999999850988,1211069.320000000065193,1597818.040000000270084,1399769.500000000000000,1554110.200000000186265,1319634.219999999972060,1283336.199999999720603,1601536.199999999720603,15315039.919999999925494
FS( 249 ),2124266.860000000335276,2048224.400000000372529,1213793.020000000018626,1217586.040000000037253,1599200.050000000046566,1386802.000000000000000,1535985.100000000093132,1321086.159999999916181,1289743.299999999813735,1577842.250000000000000,15314529.179999999701977
FS( 250 ),2137788.970000000204891,2091112.720000000204891,1222088.339999999850988,1214146.659999999916181,1606307.530000000027940,1403845.000000000000000,1532360.080000000074506,1321915.839999999850988,1299472.600000000093132,1587996.800000000279397,15417034.540000000968575
FS( 251 ),2169340.560000000055879,2074747.439999999944121,1223596.580000000074506,1217224.000000000000000,1663957.090000000083819,1395323.499999999767169,1541681.560000000055879,1320463.899999999906868,1279776.699999999720603,1598634.899999999906868,15484746.230000000447035
FS( 252 ),2161613.640000000130385,2048788.720000000204891,1229252.479999999981374,1207810.959999999962747,1649939.559999999823049,1383838.000000000000000,1516824.280000000027940,1312374.520000000018626,1280014.000000000000000,1579776.450000000186265,15370232.609999999403954
